type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,lodash.merge@4.6.2,MIT,,John-David Dalton,lodash.merge,4.6.2,pkg:npm/lodash.merge@4.6.2,node_modules/lodash.merge,The Lodash method `_.merge` exported as a module.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lodash.merge/-/lodash.merge-4.6.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,d0aa63a97455beb6320ac5f5b3047f5d32b4bdae9542440ce8c368ecfa96efb0728c086801103c11facfd4de3e2a52a3f184b46540ad453fd852e872603ba321,john.david.dalton@gmail.com,active,Active in npm registory,2023-06-22T16:32:54.853Z
library,natural-compare@1.4.0,MIT,,Lauri Rooden,natural-compare,1.4.0,pkg:npm/natural-compare@1.4.0,node_modules/natural-compare,Compare strings containing a mix of letters and numbers in the way a human being would in sort order.,git://github.com/litejs/natural-compare-lite.git,"as detected from PackageJson property ""repository.url""",https://github.com/litejs/natural-compare-lite#readme,"as detected from PackageJson property ""homepage""",https://github.com/litejs/natural-compare-lite/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/natural-compare/-/natural-compare-1.4.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,396343f1e8b756d342f61ed5eb4a9f7f7495a1b1ebf7de824f0831b9b832418129836f7487d2746eec8408d3497b19059b9b0e6a38791b5d7a45803573c64c4b,,active,Active in npm registory,2023-06-22T16:33:03.092Z
library,optionator@0.9.4,MIT,,George Zahariev,optionator,0.9.4,pkg:npm/optionator@0.9.4,node_modules/optionator,option parsing and help generation,git://github.com/gkz/optionator.git,"as detected from PackageJson property ""repository.url""",https://github.com/gkz/optionator,"as detected from PackageJson property ""homepage""",https://github.com/gkz/optionator/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/optionator/-/optionator-0.9.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e88a50ee6294c5171934b20e6d1d21cfb971b1aa5248860d649c173c6785d264d5a862852178f50d070ca13db64b744e70bc98febcf43d669667d6b25a669df6,z@georgezahariev.com,active,Active in npm registory,2024-04-26T22:17:51.588Z
library,deep-is@0.1.4,MIT,,Thorsten Lorenz,deep-is,0.1.4,pkg:npm/deep-is@0.1.4,node_modules/deep-is,node's assert.deepEqual algorithm except for NaN being equal to NaN,git+ssh://git@github.com/thlorenz/deep-is.git,"as detected from PackageJson property ""repository.url""",https://github.com/thlorenz/deep-is#readme,"as detected from PackageJson property ""homepage""",https://github.com/thlorenz/deep-is/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/deep-is/-/deep-is-0.1.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a083f392c993838fccae289a6063bea245c34fbced9ffc37129b6fffe81221d31d2ac268d2ee027d834524fcbee1228cb82a86c36c319c0f9444c837b7c6bf6d,thlorenz@gmx.de,active,Active in npm registory,2023-06-22T16:31:40.169Z
library,fast-levenshtein@2.0.6,MIT,,Ramesh Nair,fast-levenshtein,2.0.6,pkg:npm/fast-levenshtein@2.0.6,node_modules/fast-levenshtein,Efficient implementation of Levenshtein algorithm  with locale-specific collator support.,git+https://github.com/hiddentao/fast-levenshtein.git,"as detected from PackageJson property ""repository.url""",https://github.com/hiddentao/fast-levenshtein#readme,"as detected from PackageJson property ""homepage""",https://github.com/hiddentao/fast-levenshtein/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/fast-levenshtein/-/fast-levenshtein-2.0.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0c25eee887e1a9c92ced364a6371f1a77cbaaa9858e522599ab58c0eb29c11148e5d641d32153d220fcf62bcf2c3fba5f63388ca1d0de0cd2d6c2e61a1d83c77,ram@hiddentao.com,active,Active in npm registory,2024-11-04T19:13:47.279Z
library,word-wrap@1.2.5,MIT,,Jon Schlinkert,word-wrap,1.2.5,pkg:npm/word-wrap@1.2.5,node_modules/word-wrap,Wrap words to a specified length.,git+https://github.com/jonschlinkert/word-wrap.git,"as detected from PackageJson property ""repository.url""",https://github.com/jonschlinkert/word-wrap,"as detected from PackageJson property ""homepage""",https://github.com/jonschlinkert/word-wrap/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/word-wrap/-/word-wrap-1.2.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,04ddb607979a30c23d50cb63ac677983978260fa423c3532d052576d8b1a4f9cd8c6314e7244b9dd2403137a56915a16a475d56f706b61c10de13c1ae7907970,,active,Active in npm registory,2023-07-22T14:37:38.953Z
library,globals@17.3.0,MIT,,Sindre Sorhus,globals,17.3.0,pkg:npm/globals@17.3.0,node_modules/globals,Global identifiers from different JavaScript environments,git+https://github.com/sindresorhus/globals.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/globals#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/globals/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/globals/-/globals-17.3.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c8ca865105550a40f8b6a8ce25fdd39ebbda6870cc629e1595448e6db9088ae08f7bfa1f74c0452007016c24911563a7a2ceaa4624d54ad0f0a8f2d47256b123,sindresorhus@gmail.com,active,Active in npm registory,2026-02-01T00:49:59.189Z
library,https-browserify@1.0.0,MIT,,James Halliday,https-browserify,1.0.0,pkg:npm/https-browserify@1.0.0,node_modules/https-browserify,https module compatability for browserify,git://github.com/substack/https-browserify.git,"as detected from PackageJson property ""repository.url""",https://github.com/substack/https-browserify,"as detected from PackageJson property ""homepage""",https://github.com/substack/https-browserify/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/https-browserify/-/https-browserify-1.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,27e16449dc83fb4980d0dfbcd6d328b5a44c7d22fd4868bec690f74fa600a4ab1cddb1925c995f5eb8b757214e79891f2d1422b039355be8c814528179405b06,mail@substack.net,active,Active in npm registory,2022-11-08T10:39:36.737Z
library,idb-keyval@6.2.2,Apache-2.0,,Jake Archibald,idb-keyval,6.2.2,pkg:npm/idb-keyval@6.2.2,node_modules/idb-keyval,A super-simple-small keyval store built on top of IndexedDB,git+https://github.com/jakearchibald/idb-keyval.git,"as detected from PackageJson property ""repository.url""",https://github.com/jakearchibald/idb-keyval#readme,"as detected from PackageJson property ""homepage""",https://github.com/jakearchibald/idb-keyval/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/idb-keyval/-/idb-keyval-6.2.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,ca30fd9c0449fe36f583e0af0f4b658541ceac9f52cb43fc4fd305dd868b9479d2469c0f7e94d7d1722fa66c37800254984bb71622022c10cf5d5c3212fae57a,,active,Active in npm registory,2025-05-08T12:16:09.658Z
library,js-file-download@0.4.12,MIT,,Kenneth Jiang,js-file-download,0.4.12,pkg:npm/js-file-download@0.4.12,node_modules/js-file-download,Javascript function that triggers browser to save javascript-generated content to a file,git+ssh://git@github.com/kennethjiang/js-file-download.git,"as detected from PackageJson property ""repository.url""",https://github.com/kennethjiang/js-file-download,"as detected from PackageJson property ""homepage""",https://github.com/kennethjiang/js-file-download/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/js-file-download/-/js-file-download-0.4.12.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,acc2fe364a03d3ca790e59698e8d1f7f2e23447798e99b1aa6faff5bce8dec4d32bb300eeaa6b95fdfb1a20eb340d947d74d89ec85e58cd63616d4ba2e3dee72,kenneth.jiang@gmail.com,active,Active in npm registory,2022-06-19T05:34:33.575Z
library,jsdom@25.0.1,MIT,,,jsdom,25.0.1,pkg:npm/jsdom@25.0.1,node_modules/jsdom,A JavaScript implementation of many web standards,git+https://github.com/jsdom/jsdom.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsdom/jsdom#readme,"as detected from PackageJson property ""homepage""",https://github.com/jsdom/jsdom/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/jsdom/-/jsdom-25.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,f22ecbcd98fb045f2ea655fe6723a5233f3a57a4c0b12b3e9e9ea6d64a56f6ed095a2e33ff5b7e17370ad5a7a4fb26d39c00b82a104be2e5c2353d3071421e0b,,active,Active in npm registory,2026-02-15T04:11:43.082Z
library,cssstyle@4.6.0,MIT,,,cssstyle,4.6.0,pkg:npm/cssstyle@4.6.0,node_modules/cssstyle,CSSStyleDeclaration Object Model implementation,git+https://github.com/jsdom/cssstyle.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsdom/cssstyle,"as detected from PackageJson property ""homepage""",https://github.com/jsdom/cssstyle/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/cssstyle/-/cssstyle-4.6.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,db3fab59dcdb6d266febfae1b6fcefa9e6501eb05aaa0a20aadf39b2a14d6da6d93ae15b09515bf243de12d66388a91bae6dfde62ae934a89878578b8909c53e,,active,Active in npm registory,2026-02-23T01:17:33.256Z
library,cssstyle@4.6.0|rrweb-cssom@0.8.0,MIT,,Nikita Vasilyev,rrweb-cssom,0.8.0,pkg:npm/rrweb-cssom@0.8.0,node_modules/cssstyle/node_modules/rrweb-cssom,CSS Object Model implementation and CSS parser,git+https://github.com/rrweb-io/CSSOM.git,"as detected from PackageJson property ""repository.url""",https://github.com/rrweb-io/CSSOM#readme,"as detected from PackageJson property ""homepage""",https://github.com/rrweb-io/CSSOM/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/rrweb-cssom/-/rrweb-cssom-0.8.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,82ea25b50131fbd68c7f6803674b3ad84715f25b1747ed30f3dd794c2dc84dd9f662e7ae363740621fe57afa54f6715aa02861f51512e5975032b29f54437db7,me@elv1s.ru,active,Active in npm registory,2024-10-14T15:40:34.575Z
library,@asamuzakjp/css-color@3.2.0,MIT,@asamuzakjp,asamuzaK,css-color,3.2.0,pkg:npm/%40asamuzakjp/css-color@3.2.0,node_modules/@asamuzakjp/css-color,CSS color - Resolve and convert CSS colors.,git+https://github.com/asamuzaK/cssColor.git,"as detected from PackageJson property ""repository.url""",https://github.com/asamuzaK/cssColor#readme,"as detected from PackageJson property ""homepage""",https://github.com/asamuzaK/cssColor/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@asamuzakjp/css-color/-/css-color-3.2.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2b503acfcb52dd7b2608c33ceb1a16767ec591d9fd9ba45256da1c52b25823066715592783f3ef904a16b4e5a63fe49c73ab1a6161d66586e7744117c65db88f,,active,Active in npm registory,2026-02-23T09:21:13.052Z
library,@asamuzakjp/css-color@3.2.0|lru-cache@10.4.3,ISC,,Isaac Z. Schlueter,lru-cache,10.4.3,pkg:npm/lru-cache@10.4.3,node_modules/@asamuzakjp/css-color/node_modules/lru-cache,A cache object that deletes the least-recently-used items.,git://github.com/isaacs/node-lru-cache.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/node-lru-cache#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/node-lru-cache/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lru-cache/-/lru-cache-10.4.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,24d03365c5eb0ade365462ee633d337c0cc37c0bc9596e807d8943050c835790c2948da6e6c0262be3883bbb39f577ec46c587a74da3009ad169d3d1193b7a49,i@izs.me,active,Active in npm registory,2026-02-10T16:21:11.084Z
library,@csstools/css-calc@2.1.4,MIT,@csstools,,css-calc,2.1.4,pkg:npm/%40csstools/css-calc@2.1.4#packages/css-calc,node_modules/@csstools/css-calc,Solve CSS math expressions,git+https://github.com/csstools/postcss-plugins.git#packages/css-calc,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/csstools/postcss-plugins/tree/main/packages/css-calc#readme,"as detected from PackageJson property ""homepage""",https://github.com/csstools/postcss-plugins/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@csstools/css-calc/-/css-calc-2.1.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,dcdf286a3fb48ee530ff51f76309830c95c281307580a53a1dcfdb079d36bbdcd1d2adaf77bf3a5c91fd41faca2048059599a1662aba7a95e5e2b1ea873b0881,,active,Active in npm registory,2026-02-13T07:04:03.230Z
library,@csstools/css-parser-algorithms@3.0.5,MIT,@csstools,,css-parser-algorithms,3.0.5,pkg:npm/%40csstools/css-parser-algorithms@3.0.5#packages/css-parser-algorithms,node_modules/@csstools/css-parser-algorithms,Algorithms to help you parse CSS from an array of tokens.,git+https://github.com/csstools/postcss-plugins.git#packages/css-parser-algorithms,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/csstools/postcss-plugins/tree/main/packages/css-parser-algorithms#readme,"as detected from PackageJson property ""homepage""",https://github.com/csstools/postcss-plugins/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@csstools/css-parser-algorithms/-/css-parser-algorithms-3.0.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0da0de5245d92a374686061a1cd25357da55ed8f41ddbeb8e2308bb3d52973755e34683a2d6011013e8ef90fbf08ea3eda083f6cce6b869300b5fef45aa7c175,,active,Active in npm registory,2026-01-14T07:20:09.639Z
library,@csstools/css-tokenizer@3.0.4,MIT,@csstools,,css-tokenizer,3.0.4,pkg:npm/%40csstools/css-tokenizer@3.0.4#packages/css-tokenizer,node_modules/@csstools/css-tokenizer,Tokenize CSS,git+https://github.com/csstools/postcss-plugins.git#packages/css-tokenizer,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/csstools/postcss-plugins/tree/main/packages/css-tokenizer#readme,"as detected from PackageJson property ""homepage""",https://github.com/csstools/postcss-plugins/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@csstools/css-tokenizer/-/css-tokenizer-3.0.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,55dffd1150e2bba3cf26df72021eaba193fa125d711eb76f2151a3c81b07474458c0d1e02fb1493f22085b87c0349346e85b7265fbe544fa4523864cfe5b9bbf,,active,Active in npm registory,2026-01-14T07:14:15.535Z
library,@csstools/css-color-parser@3.1.0,MIT,@csstools,,css-color-parser,3.1.0,pkg:npm/%40csstools/css-color-parser@3.1.0#packages/css-color-parser,node_modules/@csstools/css-color-parser,Parse CSS color values,git+https://github.com/csstools/postcss-plugins.git#packages/css-color-parser,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/csstools/postcss-plugins/tree/main/packages/css-color-parser#readme,"as detected from PackageJson property ""homepage""",https://github.com/csstools/postcss-plugins/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@csstools/css-color-parser/-/css-color-parser-3.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9dbb4ac21ddaeb1355229fd546e5d5eb8c932a76f52234c01048778abcd2f8790a8c03982d318d6fda6654d9ed67c8950477160c0d83a1fd10b4f80523505a4c,,active,Active in npm registory,2026-02-21T15:07:17.281Z
library,@csstools/color-helpers@5.1.0,MIT-0,@csstools,,color-helpers,5.1.0,pkg:npm/%40csstools/color-helpers@5.1.0#packages/color-helpers,node_modules/@csstools/color-helpers,Color helpers to ease transformation between formats~ gamut~ etc,git+https://github.com/csstools/postcss-plugins.git#packages/color-helpers,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/csstools/postcss-plugins/tree/main/packages/color-helpers#readme,"as detected from PackageJson property ""homepage""",https://github.com/csstools/postcss-plugins/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@csstools/color-helpers/-/color-helpers-5.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,4b5d445d6272cb4333e5262f46663c9c96131457752c2355fbb717c80810b4e3aecdbe04b207ea0ee7cbfbd7acc7bdbf78b86c45d199c1a95dbbf87e138b7804,,active,Active in npm registory,2026-02-21T15:05:33.403Z
